"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"HOXA1" -0.131047644796474 -0.609888753901768 0.495518898927677 0.0713427948792103 -0.212732665598017 0.0908922524736435 0.592183186757779 2.27982323664041 0.0100658481371911 1.22011524331372 0.403676462264234 -0.535854348405248 -1.5189259325791 -0.0284968954933457 -1.246840726465 0.432762418338118 0.69487325297756 -1.44829426729241 0.424140064528634 -1.28969643749673 -0.826554955673278 1.27150098056837 -0.437079275616171 -1.82327368163387 0.541973144216436 0.318134331048379 0.605493560668351 0.522054670707529 -0.998215511158039 -1.13863092693288 0.883833661170482 2.45440453658571 -1.47424353871933 -1.70564392229851 -0.905026590644587 -0.0915068710784956 0.573737964917089 -0.123610891951852 -0.478800545119766 0.296868950133445 0.632737849757057 -1.13708481082304 -0.0574785910296348 0.251956029911374 0.77377567094712 0.0186643360645794 -0.367794142849316 -0.365319837004478 1.10014286695852 -0.89312947701952
"HOXA10" -1.22697278745279 -0.717554301125311 -0.566448373390864 -1.52557384053388 -2.04076295408883 -1.62110546684285 -0.336238924713758 -0.92983464370285 -1.11428813506733 1.6281883248261 0.255078742918564 0.0698258196664154 -0.432761964845287 0.0162084854995458 -0.386073526153014 0.664223603157226 0.776775460540383 -0.0584034899667236 0.0959214323270195 0.765650982590637 0.70798030398952 -1.35170375546152 0.0610910348010034 1.04944636571974 -0.360007109119665 0.0859403209041817 0.811133828972461 -0.0749519681754543 2.47644674915879 0.033262239053482 1.00105628253748 -1.15371749041666 1.39336017993249 -1.26972289530424 0.547794375035721 0.0412538110495932 0.793998129931318 1.21409824409205 0.668979365714495 -0.682651942765647 -0.673329279944713 -0.799676773049286 0.214668059153212 -0.256800036542416 -0.140618724284369 0.876549268879258 2.87311113502518 -1.75692057097955 -1.46858871769581 1.29543298944437
"HOXA9" -0.852106856893626 -2.10556664990545 -1.34199149463233 -0.677792366256365 -1.27048746163356 -1.98799647467723 0.486786424684119 0.320217772637548 -0.33614709251637 1.64128318317822 -0.159958424282915 -1.25594979711352 -0.624850068258433 1.88148627402359 0.731985276587047 -0.318572598644309 -1.13114970786361 -0.571731719153164 -1.47061350301318 1.34828571534258 0.596689046761294 -1.3778395850925 0.189823195577517 -1.14108572144105 -0.565833307840839 1.18452482604617 -0.880028285029898 0.891151206306754 1.04947080943463 2.09375780163609 -0.467740037548688 0.252474661855834 0.679032100620001 0.94611273960169 -0.976823699002469 1.5651332354734 1.7451324547771 -0.219429661534814 -0.568381074491112 -3.43863496458667 -0.915836402082693 -1.48505818324694 -1.55701812277029 0.19736814598541 -1.84741541670425 1.40481824965899 0.0614540419799708 1.81921156604003 0.945692415784335 2.32093114477049
"HOXB13" -0.063139996976511 -1.69298147878355 1.67197402458434 3.77769429767937 -3.18060180971393 -1.88620402109317 1.25631963154745 2.06248448759274 2.98094483053421 1.82461062204034 0.929362664360001 0.322278097059883 -2.10478352831333 3.40030968151683 1.04901808787176 -0.205081554083913 -1.16912052975564 -2.31317287193203 -1.3573850741011 -1.21895390683814 -1.01965535553743 1.15813927014334 -0.8453544909041 -0.113329819193223 1.33568786373049 0.507700643727335 -0.0512423208469501 -0.79728266443514 0.319103004924218 3.19954541834483 -0.690579800398568 3.89017162311724 -1.65424400479951 0.27869737891314 -1.80750939267879 1.6549106490113 2.42457237041783 -3.73096191876815 -2.67794027484872 -2.14026971853085 -1.74602635973693 -1.10790177982671 -1.60441114605338 0.78805192004055 -2.34167756428428 -0.0574484030977394 0.637737794054917 0.089158172086914 -0.683465411510898 2.0426848681946
"HOXB7" 0.739457882295816 -0.286849166597699 2.03602902456345 1.95239692924504 -1.10215109542458 0.384852851190217 -0.299307008424958 2.86934453256088 0.354485375278206 -0.80788848722086 -0.0915431938551263 0.609704225339709 -1.40182710493745 0.131008429816382 -0.5293042673866 -0.252420058617451 0.039446110772558 -0.560453724701322 -1.02815974851091 -0.706268647519579 0.0945248279380389 3.43341569513875 -0.856103081375718 -1.20079616647868 0.89958403751226 0.00556764460240262 -0.794863843976555 0.012959929404285 -0.484318539625984 -0.21481334802541 0.582699039456387 -0.124617762501863 -1.52118083352462 -0.9762637515717 0.0129716406045538 0.402026288906222 0.995567561228333 -2.92791623379653 -1.2412386796686 -0.509188425596085 -1.69116578271886 0.421224868019548 0.871846060094058 -0.871360616011146 -0.0701223095716118 -0.261227124161154 -1.1109776864861 0.205450419206046 -0.410866276185806 -0.218675712627618
"HOXC11" -1.23378571653298 -2.5607248665799 1.32704396116028 0.0373404422478166 -0.80650930225594 0.0630500340532183 -1.2140275136569 1.82222545581888 0.56480746767384 -0.48631474255301 -0.0596481877976857 -1.86808744111462 -0.373016669499465 1.02801608349781 0.978941621171032 0.642782006843449 0.188520774892362 1.28879147239002 1.16498567425312 -1.12522660050643 -1.90405150386714 1.69803918183457 -1.48190268300094 0.231756412419496 0.94432176519756 -1.17140723949357 0.488789318173096 0.129072779358014 0.207424485716114 0.410748056352116 -0.0604871447070254 1.35850597225902 1.17161669387112 -0.245938177987041 0.477922468925768 -0.799600147581482 -0.474035380583552 0.83279840998671 -0.416499232094991 -0.0130966235937217 1.31814160178224 -1.76800775180338 0.914046102595844 0.914700211954402 -0.147735847327171 -0.0391625842952496 -0.947215997945155 0.41365876654585 0.213199381235557 0.217620504089127
"HSF1" -1.16911289079414 -0.485839371782043 -0.0694872546351433 -1.94755142379398 0.3787738000057 -0.566604594195197 -0.673094311310358 -2.05813743256992 -1.88430337740799 0.841276086198612 0.609789563815417 0.781770804719417 1.49921756172154 -0.785588371523284 -0.0918244960621042 1.37596348766852 0.775636662365499 1.45166439093648 -0.754869886256384 -0.626280887152604 0.579025214944115 -0.271079063216293 2.55437979022189 1.50180397984455 -1.61175553114276 0.961595288975091 1.6017796492775 0.329118231928653 -0.951017400536014 0.084581129201782 2.10158174430119 -0.398222389893077 0.916900977578117 -0.738641225102074 0.210568611849803 -0.530431707206632 -0.215405182314003 0.865871274166347 4.17520636075754 1.52521198797853 -0.386313088803543 -0.0862694881372676 3.43069800129905 -0.907503842705272 0.0208011082170312 -1.91085200019024 0.557576818765464 -1.26493436301473 -0.683139770417107 -1.8727756175552
"IKZF1" -1.87053779807271 -4.64452468937247 -2.59143571347745 -2.89116139403697 -1.84290029772664 -2.71651748659824 -1.82998585891552 -1.40084662771833 -3.28614596562254 2.54112178740373 0.661321341640112 -0.396370940820145 -2.08328467787492 4.69605132881411 -0.631774594584 -1.45858134875594 4.11617787283012 -1.09840531281478 -3.28857989236015 -2.96688817119102 -3.11601113238975 -2.34432334290507 -4.17276160506881 2.15231385384816 1.74138112162193 -1.28623875023603 4.74742910274254 -0.627973508132629 3.91018266681635 5.46964919234067 -1.00882184343028 -3.05783261185989 4.39878887259377 4.82977447221197 -1.74469316303232 1.6611793347876 3.12619890881775 6.84248420550295 4.13710669202919 -1.88716508922807 -3.54003087898543 -2.76319477567327 1.4401271049128 2.17778809360834 -1.55967294628865 2.27476363391615 3.18089417672945 -2.71982402450937 -3.27869305136055 0.884127051906116
"IRF1" -1.38280063618322 -4.4536627585954 -1.5829313363511 -3.92317869733242 -2.99493313844255 -4.30636905037814 -3.0663093287083 -2.21094096297465 -1.73151290850666 4.57251643911174 0.501290403059418 -1.68893762198463 -3.75153207731786 0.596038142144363 -1.82247230373414 -2.21041609809027 3.34677974591973 -0.591466143592802 -2.61274842618287 -2.12550119805023 -4.71553366477307 -2.58501405381484 -0.608440618522919 0.769369481679486 4.04360356033785 -1.38223162875289 4.7700808412949 1.39149509204147 2.23694592215198 5.94923397074086 0.855208574462444 -1.46092574299413 3.10554469344373 2.10490532579979 1.16148568995243 2.83699142877948 2.47267466493428 6.79600860914378 5.88999555543021 -2.85578607971898 -1.05082203852737 -0.196535772361133 1.47069884675408 1.93684945612991 0.643300664856501 1.70026481979326 4.12762208770318 -1.20777449443756 -2.32044603328279 -1.22372334618232
"IRF2" -0.147888951719253 -1.4792528103885 -3.51737451554038 -3.18136078169405 -2.23027016608925 -4.19661166058877 -4.28571176170902 -0.509201998106322 -1.74518960481532 3.85919738483891 -0.622426516316929 -1.69284270628741 -4.18149239026285 1.73785944959726 -1.22548550092829 -4.46793791399359 2.09513145870243 -2.96098665408775 -4.06572659805613 -0.384084203268786 -2.692122144947 -2.79789230631244 -0.904975161608198 1.64307123487769 4.00975537170514 -2.70552636577911 6.08996470932052 0.328769124933971 2.28597782652585 4.0696255221237 0.0558708677920707 -0.86384865585458 4.54990616479576 4.03108087103265 -2.30909879452561 1.49172266264966 1.97478255995703 5.32242517488638 5.31125062852684 -4.59656518863026 -2.90704318274729 0.977304694591246 2.86512591855285 2.54083208313788 1.23416230223113 1.48499138373388 2.02713274199357 -0.845472498353792 -2.17602262498002 -1.54387385208805
"IRF3" 0.0932904559116998 -1.1154460095532 -0.910437446870358 1.55912307332113 4.12520447911115 1.66892560750446 -0.022181966079431 1.92028541853515 -3.34982528113062 -0.976366864785828 1.00344480804343 -2.07308199399761 0.343503861749505 -3.53753445849949 -1.9924400778274 -2.73994252584116 0.505510972617497 2.04754914437069 1.67964024282168 1.12498615226554 2.8447518852448 -0.552830254671899 -1.40736765174021 1.80716449400509 -2.63268303860945 -3.61525695368721 3.02247777986911 -3.35743776999804 -3.38363954146146 -4.19108606781132 0.225535913707584 0.549334771186352 -0.0352037515371676 5.03501642911746 -0.393905562800275 -5.37508836319124 -6.10943797779693 3.0043266867966 5.72038082784553 1.08025351016705 0.186782541376072 0.172738054301946 2.17714273020268 8.01061035658287 2.20016855659389 -2.08125640633018 -2.43523098524383 -0.711509219620617 -1.52643433915036 -2.75665682105565
"IRF4" -2.37260113754735 -5.108967561174 0.627544332686862 -2.27586780227523 -6.01486353539824 -4.68691550003392 -4.01350981917158 0.409446947792882 -2.19402756177951 2.94011850901245 -1.23599500535552 -1.15627150188076 -3.59100597483891 3.25384870864921 -2.24144164911024 -1.47851812909988 3.79577153953338 -0.995009902299031 -3.57935619148934 -3.54198179726667 -4.5445234859302 -1.31273330931155 -3.1318069646989 1.79711213820887 4.70783840247161 0.557777204050928 4.26428095434555 0.498402377853426 3.56914765007552 6.2221471852083 -2.65541769315095 -0.055467009295368 6.05376885298922 4.873769215989 -0.328261199370738 2.42303882715126 4.00310755245363 6.185057862337 4.23690569289784 -3.80493790907114 -3.07238220214417 -1.95803826805324 -1.35451448500876 3.90506228853437 -1.57407282585166 5.014450735646 1.43135358770527 -3.57907968769777 -4.27999983778153 1.98807481093174
"IRF7" -0.373676984898384 -1.14145807650395 -0.815940845822391 -1.44452301643944 -0.733222643201487 -1.09786855250338 -0.902181029036058 -0.455506737815415 -0.960426202680293 2.27367260079405 -0.0546565268121325 -0.24069674396384 -0.972999032800803 0.0113097870799283 -1.0484514473181 -1.39046652841417 1.63946974941014 -1.09442587129071 -1.72796424662897 -0.427709184474878 -1.07801387624973 0.720981079994393 -0.127824296423002 0.825448767551579 2.17594704694119 0.302723338545025 2.3854495600104 0.317935462248598 1.22435188564928 2.38186479102956 0.320419072847981 -1.2966553382948 0.246356175207227 1.10524864469939 -0.403507059800678 0.731725965714856 0.986081738927333 2.49175166249703 2.44496053590089 0.0343912297314159 -0.128705438126989 0.835097925895197 0.220663915934284 0.404604127527215 0.571544560509484 0.359193408573554 1.17152190468396 0.416839652440486 0.239350381987363 0.0730810988479581
"IRF8" -1.46681683759865 -0.854192029337082 -0.956375430222372 -0.282185805554073 -1.1117742255993 -2.63116330963842 -0.405123113170138 -0.359723156303301 0.376402633628831 2.73855238391495 -0.128579912186244 -1.12842195920466 -0.944761895769755 3.41512051510822 1.48844001753293 0.25339376251879 1.96699108241677 0.521539786317085 -1.90250823278875 -1.96973478948995 -1.95567758228066 -1.77112756919916 -1.20991957182041 -1.19623880677104 0.597899765465762 -0.131554672446058 1.07944124507507 0.863944525694068 0.839171431643438 3.16612419566677 -0.789540260973342 -0.790840326506039 1.85528568470243 0.537934645701372 -0.174768221024852 1.49303474760248 1.91001105821627 1.90984182116353 -0.324275333590599 -1.87973918965017 -1.4999748622707 -0.456239568875005 -0.445094533083915 0.4699536426563 -1.19969776173294 -1.59631404797987 0.769944160617276 -0.0647059855435773 -1.01473563423253 1.5932526910395
"IRF9" -2.81023203136728 -2.12461415363756 -1.49948310653205 -1.31220386266821 1.43291598606052 -1.64460085405678 -2.8471780963836 -1.34675491877467 -1.0858339960317 2.43193428577327 0.794998894449705 -0.218179582103766 -4.02442316181769 -1.06438861238142 -3.26648756353939 -1.50143548624031 2.69605313341441 -2.54961729157331 -1.84013055640192 -0.144916265928526 -3.05252858269545 -2.4553409268181 0.599765777593932 3.20635220744259 3.67611138455186 -2.39907776195995 5.04618628025273 -0.0426387152452259 1.05761209980339 2.48493066240372 -0.358673514207376 -0.330962995960835 3.11962383283163 2.97358881323149 2.35586381401481 -0.488020694597429 -0.608456898564839 2.99080205991494 6.69074372474305 -1.56112685497986 0.559013007817469 0.64152113909975 3.04808397122787 0.7813031477597 0.342781769735619 -0.734037435504737 2.00887111588481 -0.299467482362425 -2.20517982856588 -3.34689123677735
"JUN" -1.19959529011208 -2.71583206151162 0.66288840608283 -1.72950389910095 -1.42744251023047 -4.52597755420051 -1.41455319377938 -1.30299156758081 -0.680615800918775 2.45047424340261 2.67071467636738 0.980820509399587 0.0779848433760721 5.29310873146966 0.836558196756952 1.35781345248429 4.04226008147159 -1.21575007402507 -4.53075587616616 -4.66256970480893 -4.75237764247341 -0.487301032100366 0.134497440389088 -1.5860432897255 2.29027561768727 -0.124128900221089 3.48501352079158 0.492115524555682 1.31735268145127 3.78273834299566 0.216591201991963 0.970482137090136 1.48718627959502 -0.260903163855069 -0.951206099197135 0.411340580072031 1.03588791249258 1.93159266391855 2.95578498765336 -1.26031102594305 -2.414170817397 3.27330641606873 1.72935647928326 0.967787762588185 -0.836559032512445 -0.124776941580659 3.26511988498459 -1.48924366799078 -1.65504497980733 -1.04353555207078
"JUNB" -0.472106345569007 -4.72553164356954 1.53332675180732 -0.955682470229107 -4.76944236041538 -5.29206828158404 -0.0258213544924771 0.409006079917648 1.14143628997954 2.44099202008606 0.443841741913234 1.87105533396325 -1.54701242675682 3.41457524252306 -0.173217752701734 0.488788631370369 3.16925566096752 0.0717252213729212 -3.41297112560006 -3.76234757956118 -2.94077079196536 0.479012094400206 0.0387141218630211 -0.447795649982037 2.49118669440769 -0.0760432380314209 3.69687311668544 0.66273038212719 1.73536669209128 1.60378882820758 -1.00696234845673 1.96848543765863 1.67293489882979 0.477249218416477 -1.66538878337371 -1.86535161221929 0.458262707313696 1.32350639231047 3.07412352333491 -0.0138466816334002 -5.45287961110658 1.57426288242607 -0.446701626566166 1.9207983658929 -0.74789355093447 0.0306267055784526 1.38756747626011 -1.50331915824964 -2.29189662950191 -0.506889928237208
"JUND" 0.632545606974125 -0.65186471313307 1.35288670864486 -0.697158703317503 -0.85383434976237 -1.94411005490972 -0.719575769896259 -0.0798832636314514 -0.172020009704634 0.692010226830306 -0.0958797877829869 -0.569735726110267 0.365490361986948 1.86396177976961 -1.07534305421655 1.04500709517429 3.06332335554966 -1.6684056268184 -0.674310105420758 -2.50045065579561 -1.80523868253586 -0.444417873815118 0.485073529301042 -0.308832080851437 2.88081495290018 -0.18244503711356 1.66236804985318 1.03286335950891 1.05595150155597 0.25562043884927 -1.01644170023294 -0.412493694070251 0.680810489689696 0.11971410833868 -0.242421804766949 0.556635720228923 0.662204005085888 0.718574183925927 1.76913576632228 0.0196050274829863 -1.88800016869982 1.15430736287603 -0.76732590380441 -0.0541349902077388 0.230146146546585 1.45294884187513 0.744470117403005 -1.11088653342637 -0.995012175749776 -0.722221976050467
"KDM5B" 0.966304438132874 -0.0342478873656132 2.02175269676542 -1.13649022447229 -0.728349192715064 -0.245318121735277 -1.25507265697934 1.32886741788136 -1.21038607033202 -0.279116295168656 -0.745420848740934 0.172907458740243 -0.377989308964548 1.74807687610858 -0.0910095597730585 0.316164531700324 1.41007798702536 0.631597879460702 -1.50017891392628 -1.47082802921889 -1.1023837674878 1.81357474094037 -0.208527838528917 -1.87579695655029 1.46755973651106 0.618399534505409 1.51193339475242 -1.51550189613454 -0.607762499320792 1.20246802425491 -0.268546433696731 1.67304615385308 0.207415092957401 1.0715291720622 -0.524662169243499 -0.717073535088425 0.28678869224625 0.087410336086331 1.23713274242005 0.807424030976546 -2.10799346327203 0.753856129497469 -1.11221171260958 0.596674047018858 1.16331986351815 0.10705038156282 0.936564250254936 -2.07721667138259 -2.13726098855063 0.202211457648008
"KLF1" 1.05347793429062 -1.46138574650508 1.70842658733197 1.69480821315219 -2.90923680285139 -2.57114055953743 -1.84033776666594 -0.166325488153947 0.658064595452965 2.11824424702713 1.23423715321098 1.77839748162278 -0.319854633494637 1.81715613236273 0.490890893807306 3.66613833285195 3.30091413768835 1.95086279952138 -1.07635315227811 -3.4832008216578 -1.74312125264521 -0.563099695313389 -1.31102407832337 -0.493114549939115 0.93590397059306 -0.302567760362585 3.90407385060578 0.983358245454575 0.255595807684556 0.130530332743644 -1.40719142199633 1.94422770033345 0.900814738721566 1.93302509522667 -0.33843784715979 -4.3388275309555 -0.855449951344582 2.35225016937212 3.50018386537767 0.169693796115567 -4.49811312578007 -1.08589025989654 -0.648940891813725 2.24550714042088 -1.2381324003088 -1.9659102878779 0.0878435101862681 -3.68844368003466 -3.76148447315942 0.407880461075404
